Fondo;Descripción;Centro;Sección;Programa;Subconcepto;Programa de Financiación;Definición proyecto;Descripción del proyecto;Distrito;Texto Distrito;Línea Inversión;Descripción Línea de Inversión;Sublíne de Inversión;Descripción Sublíne de Inversión;Etiqueta 16;Descripción etiqueta 16;Etiqueta 17;Descripción etiqueta 17;Etiqueta 18;Descripción etiqueta 18;Cred. Inicial;Modifc. ;C. Definitivo ;C Disponible;Re. Pte. Util.;C. Autorizado;C. Dispuesto;Obl. Reconoc.;C. Ordenado;Pagos Real
;;001;098;33301;62999;2016/000239;2016/000239;MUSEO SAN ISIDRO. MOBILIARIO TÉCNICO DE ALMACENAJE ESPECIALIZADO;201;CENTRO;10;CULTURA;02;MUSEOS Y COLECCIONES;;;;;;;6.000,00;-5.067,85;932,15;0,45;0,00;931,70;931,70;931,70;0,00;931,70
;;001;098;33301;62999;2016/000243;2016/000243;EQUIPAMIENTOS PARA EL PLANETARIO DE MADRID;202;ARGANZUELA;10;CULTURA;04;OTROS CENTROS PARA MANIFESTACIONES CULTURALES;;;;;;;0,00;27.405,00;27.405,00;70,00;4.420,27;22.914,73;22.914,73;22.914,73;0,00;16.259,73
;;001;098;33301;62999;2016/000601;2016/000601;EQUIPAMIENTO CENTRO CULTURAL CONDE DUQUE;201;CENTRO;10;CULTURA;03;CENTROS CULTURALES;;;;;;;0,00;2.266,00;2.266,00;0,51;0,00;2.265,49;2.265,49;2.265,49;0,00;2.265,49
;;001;098;33301;62999;2016/000956;2016/000956;EQUIPAMIENTO MUSEO DE SAN ISIDRO;201;CENTRO;10;CULTURA;02;MUSEOS Y COLECCIONES;;;;;;;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
;;001;098;33301;62999;2016/000957;2016/000957;MUSEO DE SAN ISIDRO. LIBROS TÉCNICOS ESPECIALIZADOS;201;CENTRO;10;CULTURA;02;MUSEOS Y COLECCIONES;;;;;;;0,00;5.151,85;5.151,85;0,00;0,00;5.151,85;5.151,85;5.151,85;0,00;0,00
;;001;098;33301;63301;2016/000649;2016/000649;MUSEO DE SAN ISIDRO. INSTALACIONES DE SEGURIDAD;201;CENTRO;10;CULTURA;02;MUSEOS Y COLECCIONES;;;;;;;0,00;53.900,00;53.900,00;236,56;0,00;53.663,44;53.663,44;53.663,44;0,00;7.897,94
;;001;098;33301;63599;2016/000238;2016/000238;MUSEO DE HISTORIA DE MADRID. EQUIPAMIENTO ESPACIOS INTERNOS Y USOS PUBLICOS;201;CENTRO;10;CULTURA;02;MUSEOS Y COLECCIONES;;;;;;;17.000,00;-17.000,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
;;001;098;33301;63901;2016/000924;2016/000924;CASTILLO DE LA ALAMEDA. PANELES INFORMATIVOS;221;BARAJAS;10;CULTURA;02;MUSEOS Y COLECCIONES;;;;;;;0,00;6.832,19;6.832,19;0,00;0,00;6.832,19;6.832,19;6.832,19;0,00;0,00
;;001;098;33405;62500;2016/000199;2016/000199;BANDA SINFÓNICA MUNICIPAL DE MADRID. INSTRUMENTOS MUSICALES, OBRAS Y OTROS ENSERES;998;VARIOS DISTRITOS;10;CULTURA;05;PROMOCIÓN DE LA CULTURA;;;;;;;5.000,00;-5.000,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
;;001;098;33405;62999;2016/000199;2016/000199;BANDA SINFÓNICA MUNICIPAL DE MADRID. INSTRUMENTOS MUSICALES, OBRAS Y OTROS ENSERES;998;VARIOS DISTRITOS;10;CULTURA;05;PROMOCIÓN DE LA CULTURA;;;;;;;10.000,00;-9.362,00;638,00;0,00;0,00;638,00;638,00;638,00;0,00;638,00
;;001;098;33405;63999;2016/000199;2016/000199;BANDA SINFÓNICA MUNICIPAL DE MADRID. INSTRUMENTOS MUSICALES, OBRAS Y OTROS ENSERES;998;VARIOS DISTRITOS;10;CULTURA;05;PROMOCIÓN DE LA CULTURA;;;;;;;30.000,00;-30.000,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
;;001;098;33601;60900;2016/000904;2016/000904;BUSTO EN BRONCE DE CLARA CAMPOAMOR. INSTALACIÓN;201;CENTRO;10;CULTURA;06;ESTATUAS Y MONUMENTOS;;;;;;;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
;;001;098;33601;60904;2012/000162;2012/000162;ENTORNO DEL MATADERO. OBRAS DE URBANIZACIÓN;202;ARGANZUELA;06;URBANISMO;01;URBANIZACIÓN SUELO A CARGO DEL AYUNTAMIENTO;;;;;;;1.361,00;-1.361,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
4;SC Y CE FINANC. CON RTG;001;098;33601;61900;2016/009166;2016/009166;IFS-MONUMENTO A ALFONSO XII. RESTAURACION;203;RETIRO;10;CULTURA;06;ESTATUAS Y MONUMENTOS;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0,00;61.000,00;61.000,00;632,58;0,00;60.367,42;60.367,42;60.367,02;0,00;0,00
4;SC Y CE FINANC. CON RTG;001;098;33601;61900;2016/009167;2016/009167;IFS-FUENTE DE LA DIOSA CIBELES.RESTAURACION;203;RETIRO;10;CULTURA;06;ESTATUAS Y MONUMENTOS;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0,00;61.000,00;61.000,00;838,68;0,00;60.161,32;60.161,32;60.161,32;0,00;60.161,32
4;SC Y CE FINANC. CON RTG;001;098;33601;61900;2016/009168;2016/009168;IFS-MURALLA CRISTIANA DE MADRID. RESTAURACIÓN;201;CENTRO;10;CULTURA;06;ESTATUAS Y MONUMENTOS;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0,00;61.000,00;61.000,00;4.621,38;0,00;56.378,62;56.378,62;56.378,62;0,00;0,00
4;SC Y CE FINANC. CON RTG;001;098;33601;61900;2016/009171;2016/009171;IFS-CERCA FELIPE IV. CONSOLIDACIÓN;201;CENTRO;10;CULTURA;06;ESTATUAS Y MONUMENTOS;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0,00;61.000,00;61.000,00;5.430,58;0,00;55.569,42;55.569,42;55.569,42;0,00;0,00
4;SC Y CE FINANC. CON RTG;001;098;33601;61900;2016/009173;2016/009173;IFS-MUSEO DE ESCULTURA AL AIRE LIBRE, Pº CASTELLANA. OBRAS DE ADAPTACIÓN;204;SALAMANCA;10;CULTURA;02;MUSEOS Y COLECCIONES;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0,00;120.000,00;120.000,00;99.551,00;0,00;20.449,00;20.449,00;20.449,00;0,00;20.449,00
4;SC Y CE FINANC. CON RTG;001;098;33601;61900;2016/009177;2016/009177;IFS-RUINAS DE SAN ISIDORO. CONSOLIDACIÓN;203;RETIRO;10;CULTURA;06;ESTATUAS Y MONUMENTOS;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0,00;61.000,00;61.000,00;61.000,00;0,00;0,00;0,00;0,00;0,00;0,00
4;SC Y CE FINANC. CON RTG;001;098;33601;61900;2016/009178;2016/009178;IFS-ENTORNO DE LA MURALLA ISLÁMICA. ADECUACIÓN;201;CENTRO;06;URBANISMO;01;URBANIZACIÓN SUELO A CARGO DEL AYUNTAMIENTO;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0,00;61.000,00;61.000,00;795,24;0,00;60.204,76;60.204,76;60.204,76;0,00;0,00
;;001;098;33601;62200;2006/000765;2006/000765;BIBLIOTECA MUNICIPAL ORCASUR. AMPLIACIÓN;212;USERA;10;CULTURA;00;BIBLIOTECAS Y PATRIMONIO BIBLIOGRÁFICO;;;;;;;1.662,00;0,00;1.662,00;0,81;0,00;1.661,19;1.661,19;1.661,19;0,00;1.661,19
;;001;098;33601;62200;2009/000430;2009/000430;BIBLIOTECA MUNICIPAL EN BARRIO DE SAN FERMÍN. CONSTRUCCIÓN;212;USERA;10;CULTURA;00;BIBLIOTECAS Y PATRIMONIO BIBLIOGRÁFICO;;;;;;;220.000,00;-61.000,00;159.000,00;450,80;0,00;158.549,20;158.549,20;158.549,20;0,00;50.000,00
;;001;098;33601;62301;2016/000268;2016/000268;SISTEMAS DE ALARMAS. EDIFICIOS ADSCRITOS ÁREA GOBIERNO DE CULTURA Y DEPORTES;998;VARIOS DISTRITOS;10;CULTURA;00;BIBLIOTECAS Y PATRIMONIO BIBLIOGRÁFICO;;;;;;;6.000,00;-6.000,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
;;001;098;33601;62901;2016/000481;2016/000481;SEÑALIZACIÓN ESPACIOS CULTURALES AL AIRE LIBRE;998;VARIOS DISTRITOS;08;MANTENIMIENTO URBANO;05;CALIDAD DEL PAISAJE URBANO;;;;;;;40.000,00;-40.000,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
;;001;098;33601;63200;2004/000068;2004/000068;CUARTEL CONDE DUQUE. RESTAURACIÓN;201;CENTRO;10;CULTURA;04;OTROS CENTROS PARA MANIFESTACIONES CULTURALES;;;;;;;200.000,00;-149.755,59;50.244,41;0,00;0,00;50.244,41;50.244,41;40.401,71;0,00;10.092,61
;;001;098;33601;63200;2014/000122;2014/000122;IGLESIA DE LAS MARAVILLAS. RESTAURACIÓN;201;CENTRO;00;INVERSIONES DE CARÁCTER GENERAL;03;EDIFICIOS PARA EL USO GENERAL;;;;;;;393.294,00;0,00;393.294,00;0,74;17,35;393.275,91;393.275,91;393.275,88;0,00;385.490,44
;;001;098;33601;63200;2014/000126;2014/000126;PLANETARIO DE MADRID. ADECUACIÓN SALA DE PROYECCIONES;202;ARGANZUELA;10;CULTURA;04;OTROS CENTROS PARA MANIFESTACIONES CULTURALES;;;;;;;930.000,00;-356.218,34;573.781,66;0,00;361.851,26;211.930,40;211.930,40;211.930,40;0,00;102.300,21
;;001;098;33601;63200;2016/000295;2016/000295;"PALACIO ""EL CAPRICHO"". REHABILITACIÓN PARA DESARROLLO MUSEOGRÁFICO";221;BARAJAS;10;CULTURA;02;MUSEOS Y COLECCIONES;;;;;;;0,00;55.400,00;55.400,00;0,00;0,00;55.400,00;55.400,00;55.400,00;0,00;0,00
;;001;098;33601;63200;2016/000483;2016/000483;OBRAS DE CONSERVACIÓN DEL PATRIMONIO CULTURAL;998;VARIOS DISTRITOS;10;CULTURA;04;OTROS CENTROS PARA MANIFESTACIONES CULTURALES;;;;;;;200.000,00;-200.000,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
;;001;201;93302;63200;2016/000096;2016/170096;CENTRO DE MAYORES DOS AMIGOS. MEJORA INSTALACIONES DE ILUMINACIÓN;201;CENTRO;03;PROTECCIÓN Y PROMOCIÓN SOCIAL;01;CENTROS DE MAYORES;;;;;;;0,00;15.767,75;15.767,75;0,00;0,00;15.767,75;15.767,75;15.767,75;0,00;0,00
;;001;201;93302;63200;2016/000096;2016/180096;APARTAMENTOS MUNICIPALES PARA MAYORES SAN FRANCISCO. OBRAS ACONDICIONAMIENTO INTERIOR;201;CENTRO;03;PROTECCIÓN Y PROMOCIÓN SOCIAL;00;CENTROS DE DÍA Y RESIDENCIAS DE MAYORES;;;;;;;0,00;26.280,18;26.280,18;0,00;0,00;26.280,18;26.280,18;26.280,18;0,00;0,00
4;SC Y CE FINANC. CON RTG;001;201;93303;63200;2016/009130;2016/009130;IFS-ESCUELA INFANTIL EL DUENDE. ADECUACIÓN  INSTALACIÓN ELÉCTRICA Y EFICIENCIA ENERGETICA;201;CENTRO;05;EDUCACIÓN;01;ESCUELAS INFANTILES;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0,00;16.000,00;16.000,00;0,00;238,58;15.761,42;15.761,42;15.761,42;0,00;15.761,42
4;SC Y CE FINANC. CON RTG;001;201;93303;63200;2016/009150;2016/009150;IFS-RESIDENCIA INTERNADO SANI ILDEFONSO. ADAPTACIÓN AULAS EN SÓTANOS;201;CENTRO;05;EDUCACIÓN;00;COLEGIOS;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0,00;200.000,00;200.000,00;0,00;10.911,74;189.088,26;189.088,26;189.088,26;0,00;0,00
4;SC Y CE FINANC. CON RTG;001;201;93303;63200;2016/009191;2016/009191;IFS-CENTRO ATENCION A LA INFANCIA C/PALOMA, 23. ACONDICIONAMIENTO TERRAZA;201;CENTRO;03;PROTECCIÓN Y PROMOCIÓN SOCIAL;03;INFANCIA Y FAMILIA;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0,00;15.000,00;15.000,00;0,00;533,01;14.466,99;14.466,99;14.466,99;0,00;14.466,99
4;SC Y CE FINANC. CON RTG;001;201;93303;63200;2016/009192;2016/009192;IFS-CENTRO CULTURAL PUERTA DE TOLEDO.OBRAS DE MEJORA INSTALACIONES;201;CENTRO;10;CULTURA;03;CENTROS CULTURALES;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0,00;17.000,00;17.000,00;0,00;255,43;16.744,57;16.744,57;16.744,57;0,00;0,00
4;SC Y CE FINANC. CON RTG;001;201;93303;63200;2016/009193;2016/009193;IFS-CENTRO DE DÍA Y MAYORES ESCUELAS SAN ANTÓN . OBRAS DE MEJORA INSTALACIONES;201;CENTRO;03;PROTECCIÓN Y PROMOCIÓN SOCIAL;00;CENTROS DE DÍA Y RESIDENCIAS DE MAYORES;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0,00;18.000,00;18.000,00;0,00;282,24;17.717,76;17.717,76;17.717,76;0,00;0,00
4;SC Y CE FINANC. CON RTG;001;201;93303;63200;2016/009194;2016/009194;IFS-ESCUELA INFANTIL LA PALOMA. ADECUACIÓN VIERTEAGUAS Y AMPLIACIÓN ZONA JUEGOS;201;CENTRO;05;EDUCACIÓN;01;ESCUELAS INFANTILES;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0,00;18.000,00;18.000,00;0,00;209,12;17.790,88;17.790,88;17.790,88;0,00;17.790,88
4;SC Y CE FINANC. CON RTG;001;201;93303;63200;2016/009195;2016/009195;IFS-CENTRO DE MAYORES BENITO MARTIN LOZANO. OBRAS DE MEJORA INSTALACIONES;201;CENTRO;03;PROTECCIÓN Y PROMOCIÓN SOCIAL;01;CENTROS DE MAYORES;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0,00;19.000,00;19.000,00;0,00;72,78;18.927,22;18.927,22;18.927,22;0,00;0,00
4;SC Y CE FINANC. CON RTG;001;201;93303;63200;2016/009196;2016/009196;IFS-ALBERGUE JUVENIL C/MEJÍA LEQUERICA, 21. OBRAS DE MEJORA INSTALACIONES;201;CENTRO;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;03;CENTROS JUVENILES;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0,00;21.000,00;21.000,00;0,00;122,36;20.877,64;20.877,64;20.877,64;0,00;0,00
4;SC Y CE FINANC. CON RTG;001;201;93303;63200;2016/009197;2016/009197;IFS-COLEGIO PÚBLICO LA PALOMA. ADECUACIÓN  ENTRADA Y PASILLOS;201;CENTRO;05;EDUCACIÓN;00;COLEGIOS;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0,00;25.000,00;25.000,00;0,00;418,10;24.581,90;24.581,90;24.581,90;0,00;24.581,90
4;SC Y CE FINANC. CON RTG;001;201;93303;63200;2016/009198;2016/009198;IFS-COLEGIO PÚBLICO VÁZQUEZ DE MELLA . OBRAS DE ADECUACIÓN PATIO Y PISTAS DE JUEGO;201;CENTRO;05;EDUCACIÓN;00;COLEGIOS;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0,00;26.000,00;26.000,00;0,00;183,80;25.816,20;25.816,20;25.816,20;0,00;25.816,20
4;SC Y CE FINANC. CON RTG;001;201;93303;63200;2016/009199;2016/009199;IFS-COLEGIO PÚBLICO SAN ILDEFONSO Y RESIDENCIA. IMPERMEABILIZACIÓN CUBIERTAS, AZOTEA Y OTROS;201;CENTRO;05;EDUCACIÓN;00;COLEGIOS;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0,00;35.000,00;35.000,00;0,00;5.323,40;29.676,60;29.676,60;29.674,80;0,00;29.674,80
4;SC Y CE FINANC. CON RTG;001;201;93303;63200;2016/009200;2016/009200;IFS-CENTRO CULTURAL CLARA DEL REY. ADECUACIÓN TEJADO DE MICROCEMENTO;201;CENTRO;10;CULTURA;03;CENTROS CULTURALES;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0,00;54.000,00;54.000,00;0,00;1.484,62;52.515,38;52.515,38;52.515,38;0,00;30.535,67
4;SC Y CE FINANC. CON RTG;001;201;93303;63200;2016/009201;2016/009201;IFS-APARTAMENTOS TUTELADOS C/JERTE. IMPERMEABILIZACIÓN DE AZOTEA;201;CENTRO;03;PROTECCIÓN Y PROMOCIÓN SOCIAL;00;CENTROS DE DÍA Y RESIDENCIAS DE MAYORES;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0,00;55.000,00;55.000,00;0,00;391,65;54.608,35;54.608,35;54.606,56;0,00;54.606,56
4;SC Y CE FINANC. CON RTG;001;201;93303;63200;2016/009202;2016/009202;IFS-COLEGIO PÚBLICO ANTONIO MORENO ROSALES. ADECUACIÓN INSTALACIONES;201;CENTRO;05;EDUCACIÓN;00;COLEGIOS;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0,00;55.000,00;55.000,00;0,00;708,51;54.291,49;54.291,49;54.291,49;0,00;0,00
4;SC Y CE FINANC. CON RTG;001;201;93303;63200;2016/009203;2016/009203;IFS-SEDE JUNTA MUNICIPAL DISTRITO CENTRO. MEJORA INSTALACIONES Y EFICIENCIA ENERGÉTICA;201;CENTRO;00;INVERSIONES DE CARÁCTER GENERAL;02;SERVICIOS ADMINISTRATIVOS  TERRITORIALES;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0,00;141.000,00;141.000,00;0,00;108,68;140.891,32;140.891,32;140.891,32;0,00;0,00
4;SC Y CE FINANC. CON RTG;001;201;93303;63200;2016/009204;2016/009204;IFS-ESPACIO DE IGUALDAD EN EL DISTRITO CENTRO, C/ PALMA, 30. OBRAS DE ADAPTACIÓN;201;CENTRO;03;PROTECCIÓN Y PROMOCIÓN SOCIAL;04;ATENCIÓN SOCIAL A LA MUJER;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0,00;200.000,00;200.000,00;0,00;194.794,76;5.205,24;5.205,24;5.090,53;0,00;0,00
;;001;202;23103;63599;2016/000628;2016/000628;EQUIPAMIENTO CENTRO DE MAYORES CASA DEL RELOJ;202;ARGANZUELA;03;PROTECCIÓN Y PROMOCIÓN SOCIAL;01;CENTROS DE MAYORES;;;;;;;0,00;5.000,00;5.000,00;581,08;0,00;4.418,92;4.418,92;4.418,92;0,00;4.418,92
;;001;202;23103;63599;2016/000629;2016/000629;EQUIPAMIENTO CENTRO DE MAYORES LUCA DE TENA;202;ARGANZUELA;03;PROTECCIÓN Y PROMOCIÓN SOCIAL;01;CENTROS DE MAYORES;;;;;;;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
;;001;202;32301;63200;2016/000063;2016/000063;OBRAS DE CONSERVACIÓN CENTROS DOCENTES DE ENSEÑANZA DISTRITO DE ARGANZUELA;202;ARGANZUELA;05;EDUCACIÓN;00;COLEGIOS;;;;;;;200.006,00;-200.005,95;0,05;0,05;0,00;0,00;0,00;0,00;0,00;0,00
;;001;202;32301;63200;2016/000063;2016/010063;COLEGIO PÚBLICO LEGADO CRESPO. OBRAS DE CONSERVACIÓN;202;ARGANZUELA;05;EDUCACIÓN;00;COLEGIOS;;;;;;;0,00;34.246,29;34.246,29;0,00;0,00;34.246,29;34.246,29;34.246,29;0,00;34.246,29
;;001;202;32301;63200;2016/000063;2016/020063;COLEGIO PÚBLICO MENÉNDEZ PELAYO. OBRAS DE CONSERVACIÓN;202;ARGANZUELA;05;EDUCACIÓN;00;COLEGIOS;;;;;;;0,00;32.593,86;32.593,86;0,00;0,00;32.593,86;32.593,86;32.593,86;0,00;32.593,86
;;001;206;32301;63200;2016/000153;2016/070153;COLEGIO PÚBLICO IGNACIO ZULOAGA. OBRAS DE REFORMA Y REPARACIÓN;206;TETUAN;05;EDUCACIÓN;00;COLEGIOS;;;;;;;0,00;49.089,37;49.089,37;0,00;0,00;49.089,37;49.089,37;0,00;0,00;0,00
;;001;206;32301;63200;2016/000153;2016/080153;COLEGIO PÚBLICO JAIME VERA. OBRAS DE REFORMA Y REPARACIÓN;206;TETUAN;05;EDUCACIÓN;00;COLEGIOS;;;;;;;0,00;7.096,93;7.096,93;0,00;0,00;7.096,93;7.096,93;7.096,93;0,00;0,00
;;001;206;32301;63200;2016/000153;2016/090153;COLEGIO PÚBLICO JOSÉ ORTEGA Y GASSET. OBRAS DE REFORMA Y REPARACIÓN;206;TETUAN;05;EDUCACIÓN;00;COLEGIOS;;;;;;;0,00;93.443,09;93.443,09;0,00;0,00;93.443,09;93.443,09;82.587,13;0,00;0,00
;;001;206;32301;63200;2016/000153;2016/100153;COLEGIO PÚBLICO JUAN RAMÓN JIMÉNEZ. OBRAS DE REFORMA Y REPARACIÓN;206;TETUAN;05;EDUCACIÓN;00;COLEGIOS;;;;;;;0,00;45.729,52;45.729,52;0,00;0,00;45.729,52;45.729,52;45.729,52;0,00;0,00
;;001;206;32301;63200;2016/000153;2016/110153;COLEGIO PÚBLICO PÍO XII. OBRAS DE REFORMA Y REPARACIÓN;206;TETUAN;05;EDUCACIÓN;00;COLEGIOS;;;;;;;0,00;54.080,22;54.080,22;0,00;0,00;54.080,22;54.080,22;54.080,22;0,00;0,00
5;FONDO DE REEQUILIBRIO TERRITORIAL;001;206;32301;63200;2016/000792;2016/000792;ESCUELA INFANTIL LA BRISA. DIVERSAS MEJORAS;206;TETUAN;05;EDUCACIÓN;01;ESCUELAS INFANTILES;;;17;FONDO REEQUILIBRIO TERRITORIAL;;;0,00;34.821,00;34.821,00;0,20;0,00;34.820,80;34.820,80;34.820,80;0,00;0,00
5;FONDO DE REEQUILIBRIO TERRITORIAL;001;206;32301;63200;2016/000793;2016/000793;ESCUELA INFANTIL AGUA DULCE. DIVERSAS MEJORAS;206;TETUAN;05;EDUCACIÓN;01;ESCUELAS INFANTILES;;;17;FONDO REEQUILIBRIO TERRITORIAL;;;0,00;13.217,00;13.217,00;0,00;0,00;13.217,00;13.217,00;13.217,00;0,00;0,00
5;FONDO DE REEQUILIBRIO TERRITORIAL;001;206;32301;63200;2016/000794;2016/000794;ESCUELA INFANTIL LOS GAVILANES. DIVERSAS MEJORAS;206;TETUAN;05;EDUCACIÓN;01;ESCUELAS INFANTILES;;;17;FONDO REEQUILIBRIO TERRITORIAL;;;0,00;21.868,00;21.868,00;0,00;0,00;21.868,00;21.868,00;21.868,00;0,00;0,00
;;001;209;93302;62301;2015/000530;2015/000530;CENTRO CULTURAL ARAVACA. INSTALACIONES;209;MONCLOA-ARAVACA;10;CULTURA;03;CENTROS CULTURALES;;;;;;;0,00;7.455,42;7.455,42;0,00;0,00;7.455,42;7.455,42;7.455,42;0,00;7.455,42
;;001;209;93302;63200;2016/000054;2016/000054;OBRAS DE CONSERVACIÓN EDIFICIOS DISTRITO DE MONCLOA-ARAVACA;209;MONCLOA-ARAVACA;00;INVERSIONES DE CARÁCTER GENERAL;03;EDIFICIOS PARA EL USO GENERAL;;;;;;;347.334,00;-347.334,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
;;001;209;93302;63200;2016/000054;2016/010054;CENTRO CULTURAL JULIO CORTÁZAR. PREVENCIÓN RIESGOS LABORALES E INCENDIOS;209;MONCLOA-ARAVACA;10;CULTURA;03;CENTROS CULTURALES;;;;;;;0,00;12.270,72;12.270,72;0,00;0,00;12.270,72;12.270,72;11.753,98;0,00;11.753,98
;;001;209;93302;63200;2016/000054;2016/020054;ESCUELA DE CERÁMICA. OBRAS DE MEJORA DEL ACCESO A CUBIERTA;209;MONCLOA-ARAVACA;05;EDUCACIÓN;05;OTROS CENTROS DE ENSEÑANZA;;;;;;;0,00;27.883,75;27.883,75;0,00;0,00;27.883,75;27.883,75;27.883,75;0,00;27.883,75
;;001;209;93302;63200;2016/000054;2016/040054;CENTRO DE MAYORES MANZANARES, C/ LANZADA, 2. OBRAS DE ACONDICIONAMIENTO;209;MONCLOA-ARAVACA;03;PROTECCIÓN Y PROMOCIÓN SOCIAL;01;CENTROS DE MAYORES;;;;;;;0,00;22.046,44;22.046,44;0,00;0,00;22.046,44;22.046,44;22.046,44;0,00;22.046,44
;;001;209;93302;63200;2016/000054;2016/050054;CENTRO CULTURAL ARAVACA. OBRAS DE CONSERVACIÓN;209;MONCLOA-ARAVACA;10;CULTURA;03;CENTROS CULTURALES;;;;;;;0,00;7.465,00;7.465,00;0,00;0,00;7.465,00;7.465,00;5.286,49;0,00;5.286,49
;;001;209;93302;63200;2016/000054;2016/060054;CENTRO SERVICIOS SOCIALES DEHESA DE LA VILLA. OBRAS DE CONSERVACIÓN;209;MONCLOA-ARAVACA;03;PROTECCIÓN Y PROMOCIÓN SOCIAL;02;CENTROS DE SERVICIOS SOCIALES;;;;;;;0,00;7.986,00;7.986,00;0,00;0,00;7.986,00;7.986,00;5.082,00;0,00;0,00
;;001;209;93302;63200;2016/000054;2016/070054;EDIFICIO SEDE DISTRITO MONCLOA-ARAVACA. OBRAS DE CONSERVACIÓN;209;MONCLOA-ARAVACA;00;INVERSIONES DE CARÁCTER GENERAL;02;SERVICIOS ADMINISTRATIVOS  TERRITORIALES;;;;;;;0,00;9.035,78;9.035,78;0,00;0,00;9.035,78;9.035,78;9.035,78;0,00;9.035,78
;;001;209;93302;63200;2016/000054;2016/080054;CENTRO CULTURAL JUAN GRIS. OBRAS DE ACONDICIONAMIENTO;209;MONCLOA-ARAVACA;10;CULTURA;03;CENTROS CULTURALES;;;;;;;0,00;45.662,12;45.662,12;0,00;0,00;45.662,12;45.662,12;45.553,84;0,00;42.206,31
;;001;209;93302;63200;2016/000054;2016/090054;CENTRO DE MAYORES INFANTE DON JUAN. OBRAS DE ADECUACIÓN DE ESPACIOS;209;MONCLOA-ARAVACA;03;PROTECCIÓN Y PROMOCIÓN SOCIAL;01;CENTROS DE MAYORES;;;;;;;0,00;585,72;585,72;0,00;0,00;585,72;585,72;0,00;0,00;0,00
4;SC Y CE FINANC. CON RTG;001;209;93303;63200;2016/009257;2016/009257;IFS-COLEGIO PÚBLICO ESCUELAS BOSQUE. IMPERMEABILIZACIÓN DE ZONA CASA DEL CONSERJE;209;MONCLOA-ARAVACA;05;EDUCACIÓN;00;COLEGIOS;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0,00;11.000,00;11.000,00;135,06;0,00;10.864,94;10.864,94;10.186,25;0,00;10.186,25
4;SC Y CE FINANC. CON RTG;001;209;93303;63200;2016/009258;2016/009258;IFS-COLEGIO PÚBLICO ROSA DE LUXEMBURGO. ACTUACIONES PARA MANTENIMIENTO DE CUBIERTA;209;MONCLOA-ARAVACA;05;EDUCACIÓN;00;COLEGIOS;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0,00;12.800,00;12.800,00;3.315,90;0,00;9.484,10;9.484,10;9.484,10;0,00;9.484,10
4;SC Y CE FINANC. CON RTG;001;209;93303;63200;2016/009259;2016/009259;IFS-AULA NATURALEZA DE CASA DE CAMPO. EXIGENCIAS INSPECCIÓN TÉCNICA EDIFICIOS:MURO CONTENCIÓN;209;MONCLOA-ARAVACA;05;EDUCACIÓN;05;OTROS CENTROS DE ENSEÑANZA;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0,00;25.600,00;25.600,00;29,41;0,00;25.570,59;25.570,59;25.570,59;0,00;3.546,52
